Song_title,Word,Count
​s-AVE,ashiato,1
​s-AVE,tachi,1
​s-AVE,miushinatte,1
​s-AVE,light,1
​s-AVE,negai,1
​s-AVE,fusaida,1
​s-AVE,kumo,1
​s-AVE,taiyou,1
​s-AVE,keshita,1
​s-AVE,sora,1
​s-AVE,boku,1
​s-AVE,kasanete,1
​s-AVE,miseta,1
S-ave,reiji,1
S-ave,no,9
S-ave,kado,1
S-ave,kobore,1
S-ave,kudaketa,1
S-ave,kono,1
S-ave,toge,1
S-ave,wa,4
S-ave,dare,1
S-ave,wo,14
S-ave,mamotta,1
S-ave,hi,1
S-ave,tometa,2
S-ave,ii,1
S-ave,wake,1
S-ave,kizu,1
S-ave,karamawaru,1
S-ave,hitori,1
S-ave,yogari,1
S-ave,tate,1
S-ave,kurikaesu,1
S-ave,kodou,1
S-ave,yoru,1
S-ave,ni,9
S-ave,onaji,1
S-ave,kotae,2
S-ave,hakobasetete,1
S-ave,mo,6
S-ave,doko,1
S-ave,ite,1
S-ave,kurikaesareta,1
S-ave,koe,1
S-ave,naranai,1
S-ave,kodoku,1
S-ave,dakedo,1
S-ave,agaita,1
S-ave,hikari,1
S-ave,namida,1
S-ave,kage,1
S-ave,tsuta,1
S-ave,nazori,1
S-ave,itami,1
S-ave,oboete,1
S-ave,kureru,1
S-ave,kutsuzure,1
S-ave,kabau,1
S-ave,hidari,1
S-ave,karadagoto,1
S-ave,katamuki,1
S-ave,dashite,1
S-ave,me,1
S-ave,mae,1
S-ave,sugiru,1
S-ave,keshiki,1
S-ave,ga,5
S-ave,dono,1
S-ave,toki,1
S-ave,naname,1
S-ave,kuzureteku,1
S-ave,kaeranai,1
S-ave,tori,1
S-ave,kimi,2
S-ave,uta,1
S-ave,nage,1
S-ave,kazaranai,1
S-ave,jikan,1
S-ave,savemy,2
S-ave,worddare,1
S-ave,kizukanai,2
S-ave,ne,2
S-ave,soba,1
S-ave,tooku,1
S-ave,tsunageteiru,2
S-ave,arageta,1
S-ave,tsumi,1
S-ave,togiraseta,1
S-ave,kioku,1
S-ave,saido,1
S-ave,naraseba,1
S-ave,hitotsu,1
S-ave,susumeru,1
S-ave,sayonara,1
S-ave,to,2
S-ave,akogare,1
S-ave,muda,1
S-ave,na,1
S-ave,imi,1
S-ave,kasumeteru,1
S-ave,yamanai,1
S-ave,asa,1
S-ave,yurikago,1
S-ave,ame,1
S-ave,ashiato,1
S-ave,tachi,1
S-ave,miushinatte,1
S-ave,lightdare,1
S-ave,negai,1
S-ave,fusaida,1
S-ave,kumo,1
S-ave,taiyou,1
S-ave,keshita,1
S-ave,sora,1
S-ave,boku,1
S-ave,kasanete,1
S-ave,miseta,1
セプテンバーさん (September San),hitori,2
セプテンバーさん (September San),no,9
セプテンバーさん (September San),tame,1
セプテンバーさん (September San),ni,9
セプテンバーさん (September San),egaita,1
セプテンバーさん (September San),yume,1
セプテンバーさん (September San),wo,8
セプテンバーさん (September San),dareka,1
セプテンバーさん (September San),tsukai,1
セプテンバーさん (September San),mawashita,1
セプテンバーさん (September San),sonna,3
セプテンバーさん (September San),koto,1
セプテンバーさん (September San),mo,4
セプテンバーさん (September San),aru,1
セプテンバーさん (September San),sa,2
セプテンバーさん (September San),to,5
セプテンバーさん (September San),waraeru,3
セプテンバーさん (September San),boku,7
セプテンバーさん (September San),kitto,3
セプテンバーさん (September San),seputenbaanatsu,1
セプテンバーさん (September San),tte,1
セプテンバーさん (September San),dake,2
セプテンバーさん (September San),de,2
セプテンバーさん (September San),kirakira,1
セプテンバーさん (September San),shiteta,1
セプテンバーさん (September San),ano,2
セプテンバーさん (September San),kimochi,1
セプテンバーさん (September San),ga,16
セプテンバーさん (September San),suki,1
セプテンバーさん (September San),na,1
セプテンバーさん (September San),mou,2
セプテンバーさん (September San),sukoshi,1
セプテンバーさん (September San),koko,1
セプテンバーさん (September San),isasete,1
セプテンバーさん (September San),kao,1
セプテンバーさん (September San),miru,1
セプテンバーさん (September San),demo,3
セプテンバーさん (September San),kimi,5
セプテンバーさん (September San),riyuu,2
セプテンバーさん (September San),nara,4
セプテンバーさん (September San),mitsukete,1
セプテンバーさん (September San),kite,1
セプテンバーさん (September San),ageru,1
セプテンバーさん (September San),konna,3
セプテンバーさん (September San),futari,1
セプテンバーさん (September San),tsunagu,3
セプテンバーさん (September San),wa,13
セプテンバーさん (September San),nan,1
セプテンバーさん (September San),nai,2
セプテンバーさん (September San),seputenbaahon,1
セプテンバーさん (September San),mono,3
セプテンバーさん (September San),yori,1
セプテンバーさん (September San),riaru,1
セプテンバーさん (September San),mieta,1
セプテンバーさん (September San),mahou,1
セプテンバーさん (September San),toketa,1
セプテンバーさん (September San),kedo,1
セプテンバーさん (September San),gyutto,1
セプテンバーさん (September San),sureba,1
セプテンバーさん (September San),kyun,1
セプテンバーさん (September San),naru,1
セプテンバーさん (September San),are,1
セプテンバーさん (September San),natsu,3
セプテンバーさん (September San),okage,1
セプテンバーさん (September San),nanka,1
セプテンバーさん (September San),janai,1
セプテンバーさん (September San),shimeru,1
セプテンバーさん (September San),sora,1
セプテンバーさん (September San),kawaku,1
セプテンバーさん (September San),iro,1
セプテンバーさん (September San),papa,1
セプテンバーさん (September San),sagashite,1
セプテンバーさん (September San),ita,1
セプテンバーさん (September San),toki,3
セプテンバーさん (September San),potsunto,1
セプテンバーさん (September San),uzuku,1
セプテンバーさん (September San),matteta,1
セプテンバーさん (September San),seputenbaaoh,7
セプテンバーさん (September San),seputenbaayume,1
セプテンバーさん (September San),katari,2
セプテンバーさん (September San),tsukushita,2
セプテンバーさん (September San),kibou,1
セプテンバーさん (September San),hirou,1
セプテンバーさん (September San),yo,5
セプテンバーさん (September San),miteru,1
セプテンバーさん (September San),saa,3
セプテンバーさん (September San),ima,7
セプテンバーさん (September San),naraba,8
セプテンバーさん (September San),kono,8
セプテンバーさん (September San),koe,6
セプテンバーさん (September San),todoku,2
セプテンバーさん (September San),ki,3
セプテンバーさん (September San),shita,3
セプテンバーさん (September San),nda,3
セプテンバーさん (September San),chirakashitetta,1
セプテンバーさん (September San),kokoro,2
セプテンバーさん (September San),tsumugu,1
セプテンバーさん (September San),iza,1
セプテンバーさん (September San),ikou,1
セプテンバーさん (September San),sou,5
セプテンバーさん (September San),dakara,4
セプテンバーさん (September San),hibiku,2
セプテンバーさん (September San),seputenbaakoe,1
セプテンバーさん (September San),hibikidasu,1
セプテンバーさん (September San),soko,2
セプテンバーさん (September San),imi,1
セプテンバーさん (September San),naku,1
セプテンバーさん (September San),tomo,2
セプテンバーさん (September San),waraidasu,1
セプテンバーさん (September San),inaku,1
セプテンバーさん (September San),oh,1
セプテンバーさん (September San),seputenbaaboku,1
セプテンバーさん (September San),masa,1
セプテンバーさん (September San),me,1
セプテンバーさん (September San),mae,1
セプテンバーさん (September San),iru,1
セプテンバーさん (September San),bokura,1
セプテンバーさん (September San),itsumo,1
セプテンバーさん (September San),ai,1
セプテンバーさん (September San),omoi,1
セプテンバーさん (September San),utau,1
セプテンバーさん (September San),hito,1
セプテンバーさん (September San),warau,1
セプテンバーさん (September San),te,2
セプテンバーさん (September San),toreba,1
セプテンバーさん (September San),yureru,1
セプテンバーさん (September San),kakaeta,1
セプテンバーさん (September San),fushigi,1
セプテンバーさん (September San),sore,1
セプテンバーさん (September San),terepashiisaa,1
セプテンバーさん (September San),dakedo,1
セプテンバーさん (September San),nani,1
セプテンバーさん (September San),keredo,1
セプテンバーさん (September San),aa,2
セプテンバーさん (September San),kataru,1
Shichigatsu no Tsubasa (7月の翼),hoshikuzu,1
Shichigatsu no Tsubasa (7月の翼),no,10
Shichigatsu no Tsubasa (7月の翼),naka,2
Shichigatsu no Tsubasa (7月の翼),habataita,1
Shichigatsu no Tsubasa (7月の翼),ano,2
Shichigatsu no Tsubasa (7月の翼),shiroi,1
Shichigatsu no Tsubasa (7月の翼),tori,1
Shichigatsu no Tsubasa (7月の翼),yō,2
Shichigatsu no Tsubasa (7月の翼),ni,13
Shichigatsu no Tsubasa (7月の翼),nani,2
Shichigatsu no Tsubasa (7月の翼),mo,8
Shichigatsu no Tsubasa (7月の翼),kamo,2
Shichigatsu no Tsubasa (7月の翼),nagedashite,1
Shichigatsu no Tsubasa (7月の翼),tobetanara,1
Shichigatsu no Tsubasa (7月の翼),kawaru,1
Shichigatsu no Tsubasa (7月の翼),ka,3
Shichigatsu no Tsubasa (7月の翼),na,2
Shichigatsu no Tsubasa (7月の翼),doko,2
Shichigatsu no Tsubasa (7月の翼),ikezu,1
Shichigatsu no Tsubasa (7月の翼),mada,1
Shichigatsu no Tsubasa (7月の翼),koko,1
Shichigatsu no Tsubasa (7月の翼),iru,2
Shichigatsu no Tsubasa (7月の翼),tada,2
Shichigatsu no Tsubasa (7月の翼),aitai,4
Shichigatsu no Tsubasa (7月の翼),ukabu,2
Shichigatsu no Tsubasa (7月の翼),kotoba,2
Shichigatsu no Tsubasa (7月の翼),wa,4
Shichigatsu no Tsubasa (7月の翼),itsumo,2
Shichigatsu no Tsubasa (7月の翼),yowakute,2
Shichigatsu no Tsubasa (7月の翼),kawarazu,4
Shichigatsu no Tsubasa (7月の翼),mune,2
Shichigatsu no Tsubasa (7月の翼),wo,5
Shichigatsu no Tsubasa (7月の翼),kogaseru,2
Shichigatsu no Tsubasa (7月の翼),yo,7
Shichigatsu no Tsubasa (7月の翼),ne,3
Shichigatsu no Tsubasa (7月の翼),moshi,3
Shichigatsu no Tsubasa (7月の翼),negai,2
Shichigatsu no Tsubasa (7月の翼),ga,4
Shichigatsu no Tsubasa (7月の翼),kanau,1
Shichigatsu no Tsubasa (7月の翼),nara,1
Shichigatsu no Tsubasa (7月の翼),yozora,2
Shichigatsu no Tsubasa (7月の翼),koete,2
Shichigatsu no Tsubasa (7月の翼),ai,4
Shichigatsu no Tsubasa (7月の翼),iku,3
Shichigatsu no Tsubasa (7月の翼),kurayami,1
Shichigatsu no Tsubasa (7月の翼),kagayaite,1
Shichigatsu no Tsubasa (7月の翼),saki,1
Shichigatsu no Tsubasa (7月の翼),hokoru,1
Shichigatsu no Tsubasa (7月の翼),hana,1
Shichigatsu no Tsubasa (7月の翼),itoshikute,1
Shichigatsu no Tsubasa (7月の翼),itsu,1
Shichigatsu no Tsubasa (7月の翼),made,1
Shichigatsu no Tsubasa (7月の翼),sagashite,1
Shichigatsu no Tsubasa (7月の翼),de,1
Shichigatsu no Tsubasa (7月の翼),aetara,1
Shichigatsu no Tsubasa (7月の翼),mata,1
Shichigatsu no Tsubasa (7月の翼),hohoende,1
Shichigatsu no Tsubasa (7月の翼),kimi,4
Shichigatsu no Tsubasa (7月の翼),egao,2
Shichigatsu no Tsubasa (7月の翼),ima,3
Shichigatsu no Tsubasa (7月の翼),tokute,2
Shichigatsu no Tsubasa (7月の翼),yoru,2
Shichigatsu no Tsubasa (7月の翼),o,1
Shichigatsu no Tsubasa (7月の翼),terasu,2
Shichigatsu no Tsubasa (7月の翼),kanaunara,1
Shichigatsu no Tsubasa (7月の翼),mayowazu,2
Shichigatsu no Tsubasa (7月の翼),omoide,1
Shichigatsu no Tsubasa (7月の翼),kōen,1
Shichigatsu no Tsubasa (7月の翼),ya,1
Shichigatsu no Tsubasa (7月の翼),natsukashī,1
Shichigatsu no Tsubasa (7月の翼),kyōshitsu,1
Shichigatsu no Tsubasa (7月の翼),demo,1
Shichigatsu no Tsubasa (7月の翼),toki,1
Shichigatsu no Tsubasa (7月の翼),to,1
Shichigatsu no Tsubasa (7月の翼),onajina,1
Shichigatsu no Tsubasa (7月の翼),sabishige,1
Shichigatsu no Tsubasa (7月の翼),nagai,1
Shichigatsu no Tsubasa (7月の翼),tōdo,1
Shichigatsu no Tsubasa (7月の翼),saigo,1
Shichigatsu no Tsubasa (7月の翼),mita,1
Shichigatsu no Tsubasa (7月の翼),eki,1
Shichigatsu no Tsubasa (7月の翼),hōmu,1
Shichigatsu no Tsubasa (7月の翼),afure,1
Shichigatsu no Tsubasa (7月の翼),dasu,1
Shichigatsu no Tsubasa (7月の翼),keshiki,1
Shichigatsu no Tsubasa (7月の翼),te,1
Shichigatsu no Tsubasa (7月の翼),nobasu,1
Shichigatsu no Tsubasa (7月の翼),tsubasa,1
Shichigatsu no Tsubasa (7月の翼),aru,1
Shichigatsu no Tsubasa (7月の翼),nonara,1
​soleil,produced,1
​soleil,by,1
Song of...,how,3
Song of...,long,1
Song of...,must,4
Song of...,i,11
Song of...,wait,1
Song of...,the,11
Song of...,hopes,1
Song of...,that,1
Song of...,chase,1
Song of...,whether,1
Song of...,its,2
Song of...,too,1
Song of...,late,1
Song of...,if,1
Song of...,my,3
Song of...,bird,1
Song of...,has,2
Song of...,flown,1
Song of...,away,1
Song of...,dreamer,2
Song of...,youve,2
Song of...,been,1
Song of...,your,3
Song of...,little,1
Song of...,girl,1
Song of...,become,1
Song of...,what,3
Song of...,should,2
Song of...,do,2
Song of...,plans,1
Song of...,fell,1
Song of...,through,1
Song of...,for,2
Song of...,you,4
Song of...,but,2
Song of...,believe,2
Song of...,in,5
Song of...,myself,2
Song of...,dont,3
Song of...,say,4
Song of...,goodbye,3
Song of...,two,1
Song of...,birds,1
Song of...,are,3
Song of...,flying,1
Song of...,high,1
Song of...,and,5
Song of...,leave,2
Song of...,on,5
Song of...,a,6
Song of...,wind,1
Song of...,only,1
Song of...,few,1
Song of...,dangerous,1
Song of...,lonely,1
Song of...,times,1
Song of...,there,1
Song of...,may,1
Song of...,be,3
Song of...,shes,1
Song of...,forever,2
Song of...,asking,1
Song of...,will,1
Song of...,she,1
Song of...,is,1
Song of...,this,1
Song of...,feel,2
Song of...,to,5
Song of...,drab,1
Song of...,passive,1
Song of...,days,1
Song of...,right,1
Song of...,now,1
Song of...,found,1
Song of...,gem,1
Song of...,me,3
Song of...,theres,1
Song of...,no,3
Song of...,other,1
Song of...,reason,1
Song of...,made,1
Song of...,am,1
Song of...,more,1
Song of...,cry,1
Song of...,have,1
Song of...,despair,1
Song of...,just,2
Song of...,live,1
Song of...,according,1
Song of...,words,1
Song of...,often,1
Song of...,echoes,1
Song of...,heart,1
Song of...,can,3
Song of...,all,1
Song of...,because,1
Song of...,of,6
Song of...,clouds,1
Song of...,new,1
Song of...,inspiring,1
Song of...,feathers,1
Song of...,change,1
Song of...,from,1
Song of...,grey,1
Song of...,blue,1
Song of...,every,1
Song of...,second,1
Song of...,children,1
Song of...,being,1
Song of...,born,1
Song of...,keep,3
Song of...,world,1
Song of...,they,1
Song of...,enter,1
Song of...,warm,1
Song of...,still,1
Song of...,full,1
Song of...,spirit,1
Song of...,dawn,1
Song of...,lets,2
Song of...,sing,2
Song of...,song,3
Song of...,future,3
Song of...,were,3
Song of...,great,1
Song of...,adventure,2
Song of...,know,1
Song of...,always,1
Song of...,wishing,1
Song of...,dreaming,1
Song of...,might,1
Song of...,hard,1
Song of...,matter,1
Song of...,it,1
Song of...,hurts,1
Song of...,going,1
Song of...,moving,1
Song of...,gonna,1
Song of...,draw,1
Song of...,our,1
Song of...,ways,1
Song of... (AM),how,4
Song of... (AM),long,2
Song of... (AM),must,7
Song of... (AM),i,16
Song of... (AM),wait,2
Song of... (AM),the,13
Song of... (AM),hopes,2
Song of... (AM),that,2
Song of... (AM),chase,2
Song of... (AM),whether,2
Song of... (AM),its,3
Song of... (AM),too,2
Song of... (AM),late,2
Song of... (AM),if,2
Song of... (AM),my,4
Song of... (AM),bird,2
Song of... (AM),has,4
Song of... (AM),flown,2
Song of... (AM),away,2
Song of... (AM),dreamer,3
Song of... (AM),youve,3
Song of... (AM),been,2
Song of... (AM),your,5
Song of... (AM),little,2
Song of... (AM),girl,2
Song of... (AM),become,2
Song of... (AM),what,4
Song of... (AM),should,3
Song of... (AM),do,3
Song of... (AM),plans,2
Song of... (AM),fell,2
Song of... (AM),through,2
Song of... (AM),for,3
Song of... (AM),you,5
Song of... (AM),but,4
Song of... (AM),believe,4
Song of... (AM),in,7
Song of... (AM),myself,4
Song of... (AM),dont,3
Song of... (AM),say,4
Song of... (AM),goodbye,3
Song of... (AM),two,1
Song of... (AM),birds,1
Song of... (AM),are,3
Song of... (AM),flying,1
Song of... (AM),high,1
Song of... (AM),and,5
Song of... (AM),leave,2
Song of... (AM),on,5
Song of... (AM),a,6
Song of... (AM),wind,1
Song of... (AM),only,1
Song of... (AM),few,1
Song of... (AM),dangerous,1
Song of... (AM),lonely,1
Song of... (AM),times,1
Song of... (AM),there,1
Song of... (AM),may,1
Song of... (AM),be,3
Song of... (AM),shes,1
Song of... (AM),forever,2
Song of... (AM),asking,1
Song of... (AM),will,1
Song of... (AM),she,1
Song of... (AM),is,1
Song of... (AM),this,1
Song of... (AM),feel,2
Song of... (AM),to,5
Song of... (AM),drab,1
Song of... (AM),passive,1
Song of... (AM),days,1
Song of... (AM),right,1
Song of... (AM),now,1
Song of... (AM),found,1
Song of... (AM),gem,1
Song of... (AM),me,3
Song of... (AM),theres,1
Song of... (AM),no,3
Song of... (AM),other,1
Song of... (AM),reason,1
Song of... (AM),made,1
Song of... (AM),am,1
Song of... (AM),more,1
Song of... (AM),cry,1
Song of... (AM),have,1
Song of... (AM),despair,1
Song of... (AM),just,2
Song of... (AM),live,1
Song of... (AM),according,1
Song of... (AM),words,1
Song of... (AM),often,1
Song of... (AM),echoes,1
Song of... (AM),heart,1
Song of... (AM),can,3
Song of... (AM),all,1
Song of... (AM),because,1
Song of... (AM),of,6
Song of... (AM),clouds,1
Song of... (AM),new,1
Song of... (AM),inspiring,1
Song of... (AM),feathers,1
Song of... (AM),change,1
Song of... (AM),from,1
Song of... (AM),grey,1
Song of... (AM),blue,1
Song of... (AM),every,1
Song of... (AM),second,1
Song of... (AM),children,1
Song of... (AM),being,1
Song of... (AM),born,1
Song of... (AM),keep,3
Song of... (AM),world,1
Song of... (AM),they,1
Song of... (AM),enter,1
Song of... (AM),warm,1
Song of... (AM),still,1
Song of... (AM),full,1
Song of... (AM),spirit,1
Song of... (AM),dawn,1
Song of... (AM),lets,2
Song of... (AM),sing,2
Song of... (AM),song,3
Song of... (AM),future,3
Song of... (AM),were,3
Song of... (AM),great,1
Song of... (AM),adventure,2
Song of... (AM),know,1
Song of... (AM),always,1
Song of... (AM),wishing,1
Song of... (AM),dreaming,1
Song of... (AM),might,1
Song of... (AM),hard,1
Song of... (AM),matter,1
Song of... (AM),it,1
Song of... (AM),hurts,1
Song of... (AM),going,1
Song of... (AM),moving,1
Song of... (AM),gonna,1
Song of... (AM),draw,1
Song of... (AM),our,1
Song of... (AM),ways,1
Spark-Again,release,1
Spark-Again,date,1
Spica,tada,1
Spica,fuwari,1
Spica,to,3
Spica,kaze,1
Spica,ni,8
Spica,yurareru,1
Spica,hodo,1
Spica,karuku,1
Spica,natta,2
Spica,omoi,1
Spica,ga,8
Spica,chuu,1
Spica,wo,15
Spica,mau,1
Spica,sora,2
Spica,tobu,1
Spica,dare,1
Spica,ka,2
Spica,sagasu,3
Spica,youni,1
Spica,egao,1
Spica,no,9
Spica,oku,1
Spica,namida,3
Spica,kakushita,1
Spica,hibi,1
Spica,mo,2
Spica,ima,1
Spica,wa,10
Spica,tashika,1
Spica,na,3
Spica,merodi,1
Spica,kawatta,1
Spica,kisetsu,1
Spica,dake,1
Spica,janai,1
Spica,yo,2
Spica,tte,6
Spica,soshite,2
Spica,haru,1
Spica,kage,1
Spica,sayonara,1
Spica,tsugete,1
Spica,waratta,1
Spica,natsu,1
Spica,ashioto,1
Spica,shes,6
Spica,got,6
Spica,her,6
Spica,day,3
Spica,way,3
Spica,ikisaki,1
Spica,aimai,1
Spica,de,4
Spica,hiroi,2
Spica,atsumeta,2
Spica,hoshi,2
Spica,kuzu,2
